"MPIO_CCDGO","prec_mar","prec_aug","tmax_mar","tmax_aug","tmin_mar","tmin_aug"
"52320","123.666666666667","50.5","19.9166669845581","20.0833336512248","10.8666666348775","10.233333269755"
"52405","154","58","26.4250000715256","27.53125","16.8187497854233","16.4562501311302"
"17001","167.789473684211","113.421052631579","24.252631588986","24.6631579650076","14.7947368621826","14.5368421454179"
"17013","149.047619047619","157.714285714286","24.6095238640195","24.91428565979","15.2571428616842","14.8761903899057"
"17486","158.6875","121.75","23.5875001549721","23.9687500596046","14.2750000059605","13.893749833107"
"17446","156.315789473684","110.263157894737","16.2578947669581","16.4947367216411","7.71052634088617","7.352631543812"
"17444","211.25","168.25","26.2249994277954","27.1250004768372","17.2999994754791","16.6750004291534"
"17442","164.5","152","27.3499994277954","27.6000003814697","17.5","17.1499996185303"
"17433","192.555555555556","156.777777777778","22.9222221374512","23.6222222646077","14.3888889948527","13.9555555979411"
"17388","164","146","27.199999332428","27.5750002861023","17.3750002384186","17.0250000953674"
"17272","158.25","143.375","28.9874999523163","29.3249995708466","18.4625000953674","18.1999998092651"
"17174","169.833333333333","133.333333333333","28.2166665395101","28.5666666030884","17.7833331425985","17.6500002543132"
"17088","155.6","149.2","28.9799995422363","29.3799999237061","18.4599998474121","18.2800003051758"
"17050","179.7","107.5","21.0599996566772","21.5099998474121","12.689999961853","12.189999961853"
"17042","164.6","155.4","27.4700002670288","27.7999998092651","17.5800003051758","17.3000001907349"
"17877","151.333333333333","166.833333333333","29.3833332061768","29.5833333333333","18.5333331425985","18.3000001907349"
"17873","151.478260869565","90.304347826087","16.5434782194055","16.8304347577302","8.27391307282707","8.03478264841049"
"17867","173.653846153846","157.730769230769","32.3807695095356","34.4615386082576","23.20769236638","23.0192306225116"
"17777","157","161.666666666667","27.8166666030884","28.0333331425985","17.6333333651225","17.3166664441427"
"17665","162","147.75","28.5750002861023","28.9000000953674","18.1499996185303","17.9750003814697"
"17662","207.878787878788","171.787878787879","28.3121210734049","29.2545453851873","19.3484846750895","18.7000000404589"
"17653","153.833333333333","130.333333333333","20.522222465939","20.9277778201633","11.4999999205271","11.0555555290646"
"17616","170.333333333333","157.666666666667","28.1666666666667","28.5333334604899","18","17.8666667938232"
"17541","204.791666666667","131","21.2458332777023","21.7958334684372","12.7833332618078","12.3750000596046"
"17524","159.4","140.8","29.2999996185303","29.5000003814697","18.3599998474121","18.1800003051758"
"17513","159.916666666667","140.5","24.5916666984558","24.9166666666667","15.3999999364217","14.9916667938232"
"18001","201.6","184.266666666667","27.134166765213","26.7525001207987","18.3724999507268","17.8799999078115"
"18247","221.884615384615","193.634615384615","28.5692308499263","27.9557693921603","19.9365386596093","19.1538462272057"
"18256","239.321428571429","214.392857142857","29.158928666796","28.5357142516545","20.3696429388864","19.687499838216"
"18410","263.688311688312","241.909090909091","31.0558441954774","30.4116882225136","22.1012986170781","21.4480518241981"
"85162","114.631578947368","299.736842105263","32.8289473182277","30.4000000200774","22.2131580051623","21.3131579348915"
"85225","82.2115384615385","251.826923076923","34.2230767103342","31.8307684018062","23.7365385935857","22.0538461391742"
"85315","110.666666666667","195.166666666667","26.7111112806532","25.9111110899184","15.8666667938232","15.25"
"85400","79.0612244897959","202.612244897959","29.1040815625872","27.9510204548738","18.2673470244116","17.295918289496"
"19001","181.333333333333","76.3888888888889","24.0611111323039","24.9500000211928","13.2222222222222","12.4611110687256"
"19022","157.909090909091","61","22.1181817488237","22.5999998612837","12.2272728139704","11.98181811246"
"19050","182","92.0789473684211","22.6710526315789","23.0315787666722","13.1342105614512","12.615789589129"
"19075","164.235294117647","68.1176470588235","25.5823528065401","26.6294118095847","15.6705883250517","15.2882353838752"
"19100","151.868421052632","59.5263157894737","25.5763158547251","26.894736942492","15.6342104987094","15.5684211505087"
"19110","180.545454545455","110.136363636364","26.8090907877142","28.004545471885","16.5909091776068","15.9590910131281"
"19130","199.148148148148","90.5555555555556","25.2407409526684","26.3148146735297","14.6074074992427","13.740740776062"
"19137","183.666666666667","73.4666666666667","24.5133332570394","25.6533335367839","14.2999999364217","13.613333384196"
"19142","171.25","60.8333333333333","28","29.358333269755","17.7500000794729","17.199999888738"
"19212","142.583333333333","73.6666666666667","23.5166663328807","24.2833333015442","14.0416665871938","13.7333334684372"
"19355","122.512820512821","122.692307692308","18.2487178949209","17.8717948717949","8.74358976804293","8.54615383881789"
"19364","142.923076923077","74.3076923076923","19.7769230329073","20.1153845420251","10.1230770257803","9.87692308425903"
"19392","170","68.375","26.3250000476837","27.7875001430511","15.9750000238419","15.6750000715256"
"19397","162.96","84.12","20.8559999847412","21.1040002059937","10.9279999923706","10.6959999465942"
"19450","146.647058823529","52.9411764705882","29.9911763808307","31.9970585879158","19.6970588740181","19.7147060001598"
"19455","137.4","72.3","26.5900000572205","27.5299997329712","16.5800003051758","16.3099996566772"
"19473","198.4","106.8","24.6199999237061","25.5959999084473","14.3559999465942","13.6520000076294"
"19517","123.083333333333","94","19.083333276567","19.1166667029971","10.0440476479984","9.68928571825936"
"19532","165.694444444444","69.2222222222222","29.8333333333333","31.7222222222222","18.7555554442936","18.8055555025737"
"19548","191","74.6666666666667","25.2166665395101","26.3500000635783","14.6500000953674","13.8666664759318"
"19585","128.525","137.075","16.7399999856949","15.9599998950958","6.64750003218651","6.56500006914139"
"19622","173.571428571429","67.7142857142857","26.3999998910087","27.8571431296212","16.1714285441807","15.7142857142857"
"19693","161.105263157895","112","17.5105263559442","16.6263159701699","7.70526313781738","7.41052637602154"
"19698","182.576923076923","77.8846153846154","28.1269231209388","29.4884615678054","17.6346154212952","16.9999999633202"
