"MPIO_CCDGO","prec_mar","prec_aug","tmax_mar","tmax_aug","tmin_mar","tmin_aug"
"52019","150.5","59.5","25.25","25.9499998092651","15.8000001907349","15.3999996185303"
"52036","153.333333333333","72.3333333333333","25.6999994913737","26.533332824707","16.5000006357829","16.2666664123535"
"52051","148","53.3333333333333","23.7000001271566","24.1999994913737","14.5","14.0666666030884"
"52110","157.333333333333","105.266666666667","20.6799999872843","20.2700000445048","11.5433333396912","10.9599999586741"
"52203","161","49.5","24.6999998092651","25.4500007629395","15.5000004768372","15.0999999046326"
"52786","157.818181818182","65.4545454545455","29.1636362942782","30.49090905623","19.390909021551","19.2454544414173"
"52788","128.454545454545","95.3636363636364","17.2727271860296","16.1272726925937","8.18181813846935","7.54545454545455"
"52240","141.4","54.4","23.4200000762939","23.9200000762939","14.4","13.9800001144409"
"52258","173","140.857142857143","18.9571429661342","18.1785714285714","9.68571427890233","9.10714278902326"
"52411","137.4","63","25.4600002288818","26.2400001525879","16.4600004196167","16.1200002670288"
"52885","128","66","21.2499995231628","21.0749998092651","11.9500000476837","11.3499999046326"
"52435","149","56.0645161290323","20.5677419170257","20.4645161167268","12.2483870444759","11.6741935360816"
"52378","171.545454545455","126.636363636364","18.5909091776068","17.8727275674993","9.07272724671797","8.68181822516701"
"52381","138.857142857143","51.1428571428571","23.2142854418073","23.6571426391602","14.1571430478777","13.7571427481515"
"52260","142.666666666667","57.0833333333333","25.0916666984558","25.7999998728434","15.8166666030884","15.4333333969116"
"52287","131.833333333333","127.722222222222","17.8055556085375","16.627777894338","9.30000003178914","8.47222227520413"
