"MPIO_CCDGO","prec_mar","prec_aug","tmax_mar","tmax_aug","tmin_mar","tmin_aug"
"17446","159.157894736842","114.315789473684","15.9526314484446","15.8842104359677","7.4894736942492","7.00526320306878"
"17444","216.75","177.5","25.9000000953674","26.4249997138977","17.0750002861023","16.3249995708466"
"17442","171","156.5","27.0500001907349","27","17.3000001907349","16.8000001907349"
"17433","196.555555555556","164","22.6000003814697","22.9555558098687","14.1444442537096","13.6222222646077"
"17388","169.25","149.75","26.9250001907349","27","17.1750001907349","16.6500000953674"
"17272","162.625","146.25","28.7250003814697","28.7749998569489","18.2374999523163","17.8250000476837"
"17174","171","134.333333333333","27.9999996821086","28.0333334604899","17.5500001907349","17.299999554952"
"17088","156.2","148.4","28.8","28.8799999237061","18.2600002288818","17.9199996948242"
"17050","184.2","110.5","20.7600002288818","20.9299999237061","12.4900000095367","11.8200000762939"
"17042","167.9","156.7","27.2399997711182","27.2899997711182","17.35","16.9500000953674"
"17877","152.833333333333","166.166666666667","29.1833330790202","29.1333332061768","18.3000001907349","17.9333333969116"
"17873","152.434782608696","92.0869565217391","16.2913044639256","16.273913031039","8.0391305445329","7.70000000038873"
"17867","179.192307692308","168.461538461538","31.9846149591299","33.6961536407471","22.9653844099778","22.6653846594004"
"17777","162.666666666667","165.333333333333","27.5166664123535","27.4666665395101","17.4333333969116","16.9666663805644"
"17665","163.75","148","28.375","28.4250001907349","17.9250001907349","17.5999994277954"
"17662","215.333333333333","182.090909090909","27.9242424820409","28.5333334604899","19.1393940665505","18.3606059045503"
"17653","158.277777777778","134.666666666667","20.2166664335463","20.3277775976393","11.2944445610046","10.6944444444444"
"17616","172.666666666667","158.666666666667","27.9666665395101","28.0333334604899","17.7999998728434","17.4666665395101"
"17541","210.958333333333","137.5","20.8999999364217","21.1124999125799","12.5750000079473","12.0291666587194"
"17524","161.2","142","29.0600002288818","28.9800003051758","18.1600002288818","17.8599998474121"
"17513","165.583333333333","145.166666666667","24.2833329836528","24.3249998092651","15.1999998092651","14.6083333492279"
"18001","206.533333333333","157.325","27.4224998950958","27.0766666094462","18.231666525205","17.6650000532468"
"18247","229.596153846154","167.942307692308","28.8076923443721","28.2192306335156","19.7730769377488","18.9442308499263"
"18256","247.089285714286","183.357142857143","29.3964284488133","28.8089286940438","20.2071426425661","19.4857145803315"
"18410","271.961038961039","202.272727272727","31.2961037128003","30.6961040001411","21.9597398584539","21.2415584712834"
"85162","121.842105263158","360.526315789474","32.8131579348915","30.0473684009753","22.1315789222717","21.1894736791912"
"85225","87.6346153846154","308.269230769231","34.1903843512902","31.5365380874047","23.6942308866061","21.9461537507864"
"85315","116.888888888889","235.388888888889","26.5499998728434","25.4555557039049","15.7666666242811","15.0722222328186"
