"MPIO_CCDGO","prec_mar","prec_aug","tmax_mar","tmax_aug","tmin_mar","tmin_aug"
"20770","85.9130434782609","242.304347826087","35.7326085463814","34.2673912877622","24.6999999958536","24.2217392092166"
"41001","158.426229508197","71.2131147540984","28.7573770304195","29.8098363407323","19.4573770116587","18.9868852271408"
"41306","150","84.3333333333333","27.2999999523163","27.3250000476837","18.0999999245008","16.9749999245008"
"41319","152.363636363636","116.909090909091","26.3727273074063","25.9636362249201","17.2909090735696","16.4999999133023"
"41349","159.8","63.4","30.539999961853","31.0500001907349","20.7000001907349","19.8100002288818"
"41357","154.058823529412","72.8235294117647","25.5294117647059","25.8705883026123","16.5529409857357","15.7117645600263"
"41359","158.705882352941","131.117647058824","23.6411766725428","23.3941175797406","13.5117646946627","12.8470588291393"
"41378","153.285714285714","132.380952380952","21.5190476008824","21.0904760814848","11.9238095624106","11.1809524127415"
"41396","156.162162162162","101","24.6945946152146","24.6486484939988","14.9297296936448","14.0378379048528"
"41483","153","68.8333333333333","26.4333333969116","26.983333269755","17.3333336512248","16.3666667938232"
"41503","165.166666666667","113.666666666667","24.266666730245","24.1666669845581","14.7833334604899","13.8833332061768"
"41518","156.428571428571","63.8571428571429","29.3357142039708","29.6071428571429","19.6500000272478","18.3571428571429"
"41524","159.675","58.075","31.2950001239777","32.6250000953674","21.1399999856949","20.7675000429153"
"41530","180.875","179.875","24.25","23.9124999046326","14.9250000715256","14.1125001907349"
"41548","150.7","85.4","26.1200000762939","26.1099996566772","16.6500001907349","15.6800000190735"
"41551","159.709677419355","141.225806451613","26.0580644299907","25.9129032627229","16.2774192440894","15.6258063470164"
"41615","146.846153846154","71.9230769230769","29.830769612239","30.8000001173753","20.1000000880315","19.5307691280658"
"41660","152.545454545455","132","21.7409091862765","21.186363697052","11.9363636103543","11.3227272900668"
"41668","164.296875","153.859375","20.2250000834465","19.4468750506639","10.4749999567866","9.86093752086163"
"41676","145.882352941176","85.1176470588235","22.5588233050178","22.8235292995677","13.8235294117647","13.2470588684082"
"41770","154.52380952381","133.47619047619","26.642857052031","26.2238093784877","17.3238096691313","16.676190557934"
"41791","151.0625","83.625","28.0562499761581","27.8062498569489","18.1687498092651","17.3375000357628"
"41797","163.375","56.6875","29.8062498569489","30.2250002622604","20.1250002384186","18.8000002503395"
"41799","142.56","64.56","29.7119998931885","30.6240002441406","20.4639999389648","19.8480002212524"
